Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-20,6.099999904632568,6.480000019073486,5.900000095367432,6.440000057220459,1101,0,0
2020-03-23,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,0,0,0
2020-03-24,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,0,0,0
2020-03-25,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,1,0,0
2020-03-26,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,0,0,0
2020-03-27,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,1,0,0
2020-03-30,5.559999942779541,5.570000171661377,5.559999942779541,5.559999942779541,61,0,0
2020-03-31,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,1,0,0
2020-04-01,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0
2020-04-03,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0
2020-04-07,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0
2020-04-08,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0,0,0
2020-04-09,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,200,0,0
2020-04-13,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,63,0,0
2020-04-15,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,151,0,0
2020-04-16,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,0,0
2020-04-17,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,0,0
2020-04-20,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,1,0,0
2020-04-21,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,0,0
2020-04-22,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,0,0
2020-04-23,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,0,0
2020-04-24,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,0,0
2020-04-27,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,3,0,0
2020-04-28,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,5,0,0
2020-04-29,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,0,0
2020-04-30,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,432,0,0
2020-05-04,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,100,0,0
2020-05-05,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,161,0,0
2020-05-06,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,0,0
2020-05-07,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,0,0
2020-05-08,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,0,0
2020-05-11,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,0,0
2020-05-12,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,200,0,0
2020-05-13,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0,0,0
2020-05-14,6.449999809265137,6.71999979019165,6.449999809265137,6.71999979019165,212,0,0
2020-05-15,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0,0,0
2020-05-18,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0,0,0
2020-05-19,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0,0,0
2020-05-20,6.71999979019165,6.71999979019165,6.71999979019165,6.71999979019165,0,0,0
2020-05-21,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,78,0,0
2020-05-22,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,0,0
2020-05-26,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,0,0
2020-05-27,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,0,0,0
2020-05-28,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,150,0,0
2020-05-29,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,100,0,0
2020-06-01,7.300000190734863,7.300000190734863,6.710000038146973,6.710000038146973,20,0,0
2020-06-02,6.900000095367432,7.0,6.900000095367432,7.0,101,0,0
2020-06-03,7.0,7.349999904632568,7.0,7.349999904632568,799,0,0
2020-06-04,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,200,0,0
2020-06-05,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,0,0
2020-06-08,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,0,0,0
2020-06-09,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,9635,0,0
2020-06-10,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100,0,0
2020-06-11,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0,0,0
2020-06-12,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,10,0,0
2020-06-15,6.320000171661377,6.320000171661377,6.320000171661377,6.320000171661377,400,0,0
2020-06-16,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,219,0,0
2020-06-17,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,0,0
2020-06-18,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,183,0,0
2020-06-19,5.449999809265137,6.0,5.449999809265137,6.0,402,0,0
2020-06-22,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,200,0,0
2020-06-23,5.980000019073486,5.980000019073486,5.429999828338623,5.429999828338623,500,0,0
2020-06-24,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,0,0,0
2020-06-25,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,810,0,0
2020-06-26,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0,0,0
2020-06-29,5.980000019073486,5.980000019073486,5.980000019073486,5.980000019073486,199,0,0
2020-06-30,5.690000057220459,5.800000190734863,5.690000057220459,5.690000057220459,650,0,0
2020-07-01,5.96999979019165,5.96999979019165,5.420000076293945,5.420000076293945,802,0,0
2020-07-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,75,0,0
2020-07-03,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0,0,0
2020-07-06,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,136,0,0
2020-07-07,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,0,0,0
2020-07-08,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,0,0,0
2020-07-09,5.690000057220459,5.690000057220459,5.690000057220459,5.690000057220459,0,0,0
2020-07-10,5.420000076293945,5.420000076293945,5.420000076293945,5.420000076293945,102,0,0
2020-07-13,5.420000076293945,5.690000057220459,5.420000076293945,5.679999828338623,1819,0,0
2020-07-14,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,600,0,0
2020-07-15,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,0,0,0
2020-07-16,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,0,0,0
2020-07-17,5.960000038146973,5.960000038146973,5.960000038146973,5.960000038146973,0,0,0
2020-07-20,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,200,0,0
2020-07-21,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,50,0,0
2020-07-22,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0,0
2020-07-23,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,150,0,0
2020-07-24,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0,0
2020-07-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0,0
2020-07-28,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0,0
2020-07-29,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0,0,0
2020-07-30,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,150,0,0
2020-07-31,5.25,5.25,5.25,5.25,100,0,0
2020-08-03,5.25,5.25,5.25,5.25,0,0,0
2020-08-04,5.25,5.25,5.25,5.25,0,0,0
2020-08-05,5.25,5.25,5.25,5.25,0,0,0
2020-08-06,5.25,5.25,5.099999904632568,5.099999904632568,400,0,0
2020-08-07,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,0,0
2020-08-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,0,0
2020-08-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0,0,0
2020-08-12,5.349999904632568,5.349999904632568,5.010000228881836,5.010000228881836,1099,0,0
2020-08-13,4.769999980926514,5.25,4.769999980926514,5.25,300,0,0
2020-08-14,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,400,0,0
2020-08-17,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,0,0,0
2020-08-18,5.75,5.75,5.75,5.75,30,0,0
2020-08-19,5.46999979019165,5.53000020980835,5.46999979019165,5.53000020980835,1750,0,0
2020-08-20,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,100,0,0
2020-08-21,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,150,0,0
2020-08-24,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0,0,0
2020-08-25,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,465,0,0
2020-08-26,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0,0,0
2020-08-27,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,600,0,0
2020-08-28,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,300,0,0
2020-08-31,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-01,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-02,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-03,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,100,0,0
2020-09-04,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-07,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,850,0,0
2020-09-08,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,105,0,0
2020-09-09,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,1900,0,0
2020-09-10,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,690,0,0
2020-09-11,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,700,0,0
2020-09-14,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-15,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-16,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-17,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-18,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,0,0,0
2020-09-21,7.119999885559082,7.119999885559082,7.119999885559082,7.119999885559082,5,0,0
2020-09-22,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,40,0,0
2020-09-23,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,0,0
2020-09-24,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,0,0,0
2020-09-25,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,12,0,0
2020-09-28,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,5,0,0
2020-09-29,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0,0,0
2020-09-30,6.75,6.75,6.75,6.75,100,0,0
2020-10-01,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,200,0,0
2020-10-05,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,0,0
2020-10-06,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,600,0,0
2020-10-07,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,50,0,0
2020-10-08,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0,0,0
2020-10-09,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0,0,0
2020-10-12,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,39,0,0
2020-10-13,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100,0,0
2020-10-14,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,600,0,0
2020-10-15,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,0,0
2020-10-16,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,100,0,0
2020-10-19,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0
2020-10-20,5.789999961853027,5.789999961853027,5.510000228881836,5.789999961853027,300,0,0
2020-10-21,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0
2020-10-22,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0
2020-10-23,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0
2020-10-26,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,0,0
2020-10-27,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,400,0,0
2020-10-28,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,100,0,0
2020-10-29,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,400,0,0
2020-10-30,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,0,0,0
2020-11-02,4.980000019073486,5.21999979019165,4.980000019073486,5.21999979019165,69,0,0
2020-11-03,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,50,0,0
2020-11-04,5.21999979019165,5.21999979019165,5.21999979019165,5.21999979019165,179,0,0
2020-11-05,5.21999979019165,5.25,5.21999979019165,5.25,150,0,0
2020-11-06,5.25,5.25,5.25,5.25,300,0,0
2020-11-09,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,210,0,0
2020-11-10,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,180,0,0
2020-11-11,5.670000076293945,5.670000076293945,5.5,5.5,100,0,0
2020-11-12,5.5,5.5,5.5,5.5,0,0,0
2020-11-13,5.5,5.5,5.5,5.5,0,0,0
2020-11-17,5.769999980926514,5.769999980926514,5.5,5.5,1176,0,0
2020-11-18,5.5,5.5,5.5,5.5,0,0,0
2020-11-19,5.5,5.769999980926514,5.5,5.769999980926514,1290,0,0
2020-11-20,5.769999980926514,6.050000190734863,5.769999980926514,6.050000190734863,410,0,0
2020-11-23,6.349999904632568,6.349999904632568,6.050000190734863,6.349999904632568,351,0,0
2020-11-24,6.360000133514404,6.360000133514404,6.349999904632568,6.360000133514404,400,0,0
2020-11-25,6.360000133514404,6.360000133514404,6.360000133514404,6.360000133514404,0,0,0
2020-11-26,6.369999885559082,6.650000095367432,6.369999885559082,6.650000095367432,171,0,0
2020-11-27,6.320000171661377,6.980000019073486,6.320000171661377,6.75,11141,0,0
2020-12-01,6.420000076293945,7.079999923706055,6.420000076293945,7.070000171661377,263,0,0
2020-12-02,7.079999923706055,7.079999923706055,6.730000019073486,7.079999923706055,7231,0,0
2020-12-03,6.800000190734863,7.429999828338623,6.739999771118164,7.429999828338623,530,0,0
2020-12-04,7.429999828338623,7.800000190734863,7.429999828338623,7.800000190734863,101,0,0
2020-12-07,8.0,8.1899995803833,8.0,8.1899995803833,323,0,0
2020-12-08,8.199999809265137,8.59000015258789,8.199999809265137,8.59000015258789,300,0,0
2020-12-09,8.84000015258789,8.84000015258789,8.170000076293945,8.170000076293945,646,0,0
2020-12-10,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,57,0,0
2020-12-11,7.400000095367432,8.149999618530273,7.389999866485596,8.149999618530273,459,0,0
2020-12-14,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,12,0,0
2020-12-15,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0,0,0
2020-12-16,8.899999618530273,8.899999618530273,8.130000114440918,8.130000114440918,101,0,0
2020-12-17,7.730000019073486,8.5,7.730000019073486,8.449999809265137,834,0,0
2020-12-18,8.869999885559082,8.869999885559082,8.029999732971191,8.029999732971191,1643,0,0
2020-12-21,8.029999732971191,8.029999732971191,7.630000114440918,8.029999732971191,3627,0,0
2020-12-22,8.430000305175781,8.430000305175781,7.630000114440918,8.430000305175781,20,0,0
2020-12-23,8.010000228881836,8.010000228881836,8.010000228881836,8.010000228881836,1000,0,0
2020-12-24,7.619999885559082,8.40999984741211,7.610000133514404,7.610000133514404,950,0,0
2020-12-28,7.599999904632568,7.989999771118164,7.230000019073486,7.989999771118164,839,0,0
2020-12-29,7.989999771118164,7.989999771118164,7.989999771118164,7.989999771118164,0,0,0
2020-12-30,7.96999979019165,8.789999961853027,7.96999979019165,7.96999979019165,1251,0,0
2020-12-31,7.96999979019165,7.96999979019165,7.579999923706055,7.579999923706055,1253,0,0
2021-01-01,7.210000038146973,7.949999809265137,7.210000038146973,7.949999809265137,52,0,0
2021-01-04,7.559999942779541,8.34000015258789,7.559999942779541,7.570000171661377,1627,0,0
2021-01-05,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,307,0,0
2021-01-06,6.900000095367432,7.199999809265137,6.900000095367432,7.199999809265137,530,0,0
2021-01-07,6.900000095367432,7.559999942779541,6.900000095367432,6.909999847412109,1056,0,0
2021-01-08,6.880000114440918,7.25,6.570000171661377,7.25,1990,0,0
2021-01-11,6.900000095367432,7.599999904632568,6.889999866485596,6.889999866485596,1198,0,0
2021-01-12,6.559999942779541,6.599999904632568,6.559999942779541,6.599999904632568,150,0,0
2021-01-13,6.650000095367432,6.929999828338623,6.650000095367432,6.650000095367432,1613,0,0
2021-01-14,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,100,0,0
2021-01-15,6.510000228881836,6.829999923706055,6.400000095367432,6.829999923706055,226,0,0
2021-01-18,6.489999771118164,7.170000076293945,6.489999771118164,6.510000228881836,1311,0,0
2021-01-19,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,204,0,0
2021-01-20,6.53000020980835,6.599999904632568,6.53000020980835,6.599999904632568,711,0,0
2021-01-21,6.460000038146973,6.929999828338623,6.460000038146973,6.46999979019165,504,0,0
2021-01-22,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,291,0,0
2021-01-25,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,0,0,0
2021-01-27,6.300000190734863,6.78000020980835,6.300000190734863,6.300000190734863,723,0,0
2021-01-28,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,165,0,0
2021-01-29,6.300000190734863,6.610000133514404,6.0,6.0,1764,0,0
2021-02-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,608,0,0
2021-02-02,6.610000133514404,6.610000133514404,6.610000133514404,6.610000133514404,1150,0,0
2021-02-03,6.610000133514404,6.610000133514404,6.28000020980835,6.28000020980835,371,0,0
2021-02-04,6.28000020980835,6.590000152587891,6.0,6.0,689,0,0
2021-02-05,6.0,6.300000190734863,5.900000095367432,6.0,403,0,0
2021-02-08,5.849999904632568,6.010000228881836,5.849999904632568,6.010000228881836,500,0,0
2021-02-09,6.300000190734863,6.300000190734863,5.900000095367432,6.300000190734863,1398,0,0
2021-02-10,6.0,6.0,6.0,6.0,272,0,0
2021-02-11,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,100,0,0
2021-02-12,6.0,6.0,6.0,6.0,157,0,0
2021-02-15,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,429,0,0
2021-02-16,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,0,0,0
2021-02-17,6.0,6.289999961853027,6.0,6.0,201,0,0
2021-02-18,5.900000095367432,6.300000190734863,5.71999979019165,6.0,2100,0,0
2021-02-19,6.0,6.0,6.0,6.0,0,0,0
2021-02-22,5.71999979019165,6.300000190734863,5.71999979019165,6.300000190734863,1067,0,0
2021-02-23,6.0,6.0,6.0,6.0,21,0,0
2021-02-24,6.0,6.0,6.0,6.0,1,0,0
2021-02-25,6.0,6.0,6.0,6.0,0,0,0
2021-02-26,5.75,6.0,5.699999809265137,6.0,1030,0,0
2021-03-01,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,697,0,0
2021-03-02,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,4,0,0
2021-03-03,6.380000114440918,6.599999904632568,6.070000171661377,6.070000171661377,1246,0,0
2021-03-04,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,46,0,0
2021-03-05,5.900000095367432,5.900000095367432,5.71999979019165,5.739999771118164,713,0,0
2021-03-08,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0,0,0
2021-03-09,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,50,0,0
2021-03-10,5.539999961853027,5.550000190734863,5.539999961853027,5.550000190734863,844,0,0
2021-03-12,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,0,0,0
2021-03-15,5.550000190734863,5.820000171661377,5.300000190734863,5.309999942779541,2800,0,0
2021-03-16,5.570000171661377,5.570000171661377,5.239999771118164,5.570000171661377,3338,0,0
2021-03-17,5.409999847412109,5.460000038146973,5.409999847412109,5.460000038146973,400,0,0
2021-03-18,5.5,5.5,5.5,5.5,100,0,0
2021-03-19,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,341,0,0
2021-03-22,5.25,5.269999980926514,5.25,5.25,200,0,0
2021-03-23,5.130000114440918,5.139999866485596,5.119999885559082,5.139999866485596,625,0,0
2021-03-24,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,0,0,0
2021-03-25,5.099999904632568,5.099999904632568,4.900000095367432,4.900000095367432,500,0,0
2021-03-26,4.900000095367432,4.909999847412109,4.900000095367432,4.900000095367432,900,0,0
2021-03-30,4.900000095367432,4.909999847412109,4.900000095367432,4.900000095367432,1321,0,0
2021-03-31,4.860000133514404,4.860000133514404,4.849999904632568,4.849999904632568,329,0,0
2021-04-01,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0,0
2021-04-05,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0,0,0
2021-04-06,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,214,0,0
2021-04-07,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,0,0,0
2021-04-08,4.659999847412109,4.659999847412109,4.659999847412109,4.659999847412109,47,0,0
2021-04-09,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,100,0,0
2021-04-12,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,0,0
2021-04-13,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,0,0
2021-04-15,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0,0,0
2021-04-16,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,1,0,0
2021-04-19,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,47,0,0
2021-04-20,4.619999885559082,4.840000152587891,4.420000076293945,4.840000152587891,864,0,0
2021-04-22,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,352,0,0
2021-04-23,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100,0,0
2021-04-26,5.5,5.5,5.5,5.5,643,0,0
2021-04-27,5.71999979019165,5.769999980926514,5.71999979019165,5.769999980926514,835,0,0
2021-04-28,6.0,6.050000190734863,5.53000020980835,6.050000190734863,1408,0,0
2021-04-29,6.159999847412109,6.349999904632568,5.75,6.349999904632568,875,0,0
2021-04-30,6.599999904632568,6.659999847412109,6.599999904632568,6.619999885559082,1146,0,0
2021-05-03,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,355,0,0
2021-05-04,7.099999904632568,7.199999809265137,7.099999904632568,7.150000095367432,340,0,0
2021-05-05,7.260000228881836,7.5,6.800000190734863,6.800000190734863,1344,0,0
2021-05-06,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0,0,0
2021-05-07,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,200,0,0
