Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-10,6.699999809265137,7.0,6.699999809265137,6.699999809265137,112,0,0
2021-05-11,7.0,7.03000020980835,6.53000020980835,7.03000020980835,2255,0,0
2021-05-12,7.369999885559082,7.380000114440918,6.710000038146973,7.380000114440918,1474,0,0
2021-05-14,7.480000019073486,7.480000019073486,7.019999980926514,7.46999979019165,915,0,0
2021-05-17,7.519999980926514,7.840000152587891,7.099999904632568,7.840000152587891,1278,0,0
2021-05-18,8.229999542236328,8.229999542236328,8.229999542236328,8.229999542236328,925,0,0
2021-05-19,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,501,0,0
2021-05-20,9.069999694824219,9.069999694824219,9.069999694824219,9.069999694824219,210,0,0
2021-05-21,9.520000457763672,9.520000457763672,9.520000457763672,9.520000457763672,70,0,0
2021-05-24,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,310,0,0
2021-05-25,10.479999542236328,10.479999542236328,10.449999809265137,10.479999542236328,1004,0,0
2021-05-26,10.479999542236328,10.989999771118164,10.479999542236328,10.989999771118164,5856,0,0
2021-05-27,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,6568,0,0
2021-05-28,12.100000381469727,12.100000381469727,12.09000015258789,12.100000381469727,13382,0,0
2021-05-31,12.34000015258789,12.34000015258789,11.859999656677246,11.880000114440918,4814,0,0
2021-06-01,12.109999656677246,12.109999656677246,11.850000381469727,11.850000381469727,2031,0,0
2021-06-02,11.850000381469727,11.850000381469727,11.619999885559082,11.619999885559082,5122,0,0
2021-06-03,11.399999618530273,11.399999618530273,11.390000343322754,11.399999618530273,1389,0,0
2021-06-04,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,649,0,0
2021-06-07,11.399999618530273,11.399999618530273,10.960000038146973,11.0,13445,0,0
2021-06-08,11.220000267028809,11.220000267028809,11.0,11.220000267028809,39530,0,0
2021-06-09,11.25,11.4399995803833,11.25,11.4399995803833,4223,0,0
2021-06-10,11.5,11.65999984741211,11.5,11.65999984741211,2781,0,0
2021-06-11,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,1374,0,0
2021-06-14,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,2661,0,0
2021-06-15,12.359999656677246,12.359999656677246,11.880000114440918,12.350000381469727,4889,0,0
2021-06-16,12.59000015258789,12.59000015258789,12.130000114440918,12.59000015258789,4112,0,0
2021-06-17,12.84000015258789,12.84000015258789,12.350000381469727,12.350000381469727,3252,0,0
2021-06-18,12.109999656677246,12.59000015258789,12.109999656677246,12.5,3028,0,0
2021-06-21,12.75,12.75,12.75,12.75,1408,0,0
2021-06-22,13.0,13.0,13.0,13.0,385,0,0
2021-06-23,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,442,0,0
2021-06-24,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,1062,0,0
2021-06-25,13.789999961853027,13.789999961853027,13.789999961853027,13.789999961853027,731,0,0
2021-06-28,14.0600004196167,14.0600004196167,14.0600004196167,14.0600004196167,481,0,0
2021-06-29,14.34000015258789,14.34000015258789,14.34000015258789,14.34000015258789,812,0,0
2021-06-30,14.619999885559082,14.619999885559082,14.619999885559082,14.619999885559082,680,0,0
2021-07-01,14.90999984741211,14.90999984741211,14.90999984741211,14.90999984741211,2663,0,0
2021-07-02,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,6310,0,0
2021-07-05,15.960000038146973,15.960000038146973,15.960000038146973,15.960000038146973,1500,0,0
2021-07-06,16.75,16.75,16.299999237060547,16.75,4821,0,0
2021-07-07,17.100000381469727,17.579999923706055,17.100000381469727,17.579999923706055,756,0,0
2021-07-08,9.850199699401855,10.096454620361328,9.850199699401855,10.096454620361328,3071,0,0
2021-07-09,10.315347671508789,10.599909782409668,9.593000411987305,10.271570205688477,2549,0,0
2021-07-12,10.140233993530273,10.780496597290039,9.762642860412598,10.780496597290039,12497,0,0
2021-07-13,10.9993896484375,11.316784858703613,10.244208335876465,11.316784858703613,17497,0,0
2021-07-14,11.880435943603516,11.880435943603516,10.764080047607422,11.880435943603516,23426,0,0
2021-07-15,12.471447944641113,12.471447944641113,11.885908126831055,12.329167366027832,17396,0,0
2021-07-16,12.936595916748047,12.942068099975586,11.716265678405762,12.942068099975586,35557,0,0
2021-07-19,13.576859474182129,13.587803840637207,13.576859474182129,13.587803840637207,65145,0,0
2021-07-20,14.266372680664062,14.266372680664062,13.691778182983398,14.266372680664062,164675,0,0
2021-07-22,14.960000038146973,14.960000038146973,14.960000038146973,14.960000038146973,3203,0,0
2021-07-23,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,1785,0,0
2021-07-26,16.479999542236328,16.479999542236328,16.0,16.450000762939453,55974,0,0
2021-07-27,17.25,17.270000457763672,16.799999237060547,17.270000457763672,24138,0,0
2021-07-28,18.1299991607666,18.1299991607666,16.40999984741211,17.639999389648438,26731,0,0
2021-07-29,17.639999389648438,18.520000457763672,16.760000228881836,18.06999969482422,8921,0,0
2021-07-30,18.969999313354492,18.969999313354492,17.170000076293945,18.600000381469727,6023,0,0
2021-08-02,18.600000381469727,19.850000381469727,18.0,19.700000762939453,9262,0,0
2021-08-03,20.0,20.0,18.75,18.75,6895,0,0
2021-08-04,18.0,18.0,17.850000381469727,17.850000381469727,1479,0,0
2021-08-05,17.0,17.0,17.0,17.0,2263,0,0
2021-08-06,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,1240,0,0
2021-08-09,15.350000381469727,15.350000381469727,15.350000381469727,15.350000381469727,917,0,0
2021-08-10,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,512,0,0
2021-08-11,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,350,0,0
2021-08-12,13.25,14.550000190734863,13.25,14.550000190734863,5674,0,0
2021-08-13,14.550000190734863,15.25,13.850000381469727,13.850000381469727,8219,0,0
2021-08-16,13.25,13.25,13.199999809265137,13.199999809265137,3937,0,0
2021-08-17,12.550000190734863,13.0,12.550000190734863,12.550000190734863,7893,0,0
2021-08-18,11.949999809265137,13.149999618530273,11.949999809265137,11.949999809265137,12640,0,0
2021-08-20,11.399999618530273,12.5,11.399999618530273,12.5,4597,0,0
2021-08-23,12.5,12.649999618530273,12.100000381469727,12.100000381469727,2616,0,0
2021-08-24,12.0,12.100000381469727,12.0,12.100000381469727,909,0,0
2021-08-25,12.100000381469727,12.699999809265137,12.100000381469727,12.699999809265137,53,0,0
2021-08-26,13.300000190734863,13.300000190734863,12.149999618530273,12.149999618530273,984,0,0
2021-08-27,12.399999618530273,12.75,11.550000190734863,12.550000190734863,4162,0,0
2021-08-30,12.550000190734863,13.149999618530273,11.949999809265137,13.149999618530273,4779,0,0
2021-08-31,12.550000190734863,13.75,12.5,13.5,3884,0,0
2021-09-01,13.399999618530273,14.170000076293945,12.850000381469727,13.430000305175781,3208,0,0
2021-09-02,13.149999618530273,14.100000381469727,13.149999618530273,14.09000015258789,5213,0,0
2021-09-03,14.09000015258789,14.6899995803833,14.079999923706055,14.6899995803833,8202,0,0
2021-09-06,14.0,15.399999618530273,14.0,15.300000190734863,1394,0,0
2021-09-07,16.049999237060547,16.049999237060547,14.539999961853027,14.579999923706055,1712,0,0
2021-09-08,15.300000190734863,15.300000190734863,13.869999885559082,13.930000305175781,2103,0,0
2021-09-09,14.069999694824219,14.5,13.239999771118164,14.5,2807,0,0
2021-09-13,14.800000190734863,15.199999809265137,13.779999732971191,14.220000267028809,1575,0,0
2021-09-14,13.550000190734863,14.899999618530273,13.550000190734863,14.579999923706055,2199,0,0
2021-09-15,14.899999618530273,14.899999618530273,13.859999656677246,14.819999694824219,2629,0,0
2021-09-16,15.539999961853027,15.539999961853027,14.079999923706055,14.979999542236328,7750,0,0
2021-09-17,14.979999542236328,14.979999542236328,14.239999771118164,14.239999771118164,1601,0,0
2021-09-20,13.529999732971191,14.949999809265137,13.529999732971191,14.869999885559082,12370,0,0
2021-09-21,15.449999809265137,15.609999656677246,14.149999618530273,15.609999656677246,24003,0,0
2021-09-22,16.389999389648438,16.389999389648438,15.0,16.389999389648438,18561,0,0
2021-09-23,16.75,17.200000762939453,16.389999389648438,17.149999618530273,27571,0,0
2021-09-24,18.0,18.0,16.299999237060547,17.34000015258789,27417,0,0
2021-09-27,17.950000762939453,18.190000534057617,16.479999542236328,16.489999771118164,23182,0,0
2021-09-28,16.5,17.299999237060547,15.670000076293945,15.670000076293945,20671,0,0
2021-09-29,14.890000343322754,16.450000762939453,14.890000343322754,15.3100004196167,18308,0,0
2021-09-30,14.550000190734863,15.5,14.550000190734863,15.300000190734863,7486,0,0
2021-10-01,16.0,16.0,14.550000190734863,14.550000190734863,12145,0,0
2021-10-04,13.850000381469727,14.800000190734863,13.850000381469727,13.850000381469727,6343,0,0
2021-10-05,14.0,14.5,13.5,14.25,7151,0,0
2021-10-06,14.0,14.949999809265137,13.550000190734863,13.800000190734863,13390,0,0
2021-10-07,14.0,14.399999618530273,13.600000381469727,13.949999809265137,24618,0,0
2021-10-08,14.350000381469727,14.600000381469727,13.300000190734863,13.850000381469727,41988,0,0
2021-10-11,13.899999618530273,14.449999809265137,13.199999809265137,13.600000381469727,25505,0,0
2021-10-12,13.600000381469727,14.25,12.949999809265137,13.899999618530273,16192,0,0
2021-10-13,14.100000381469727,14.5,13.300000190734863,14.0,16117,0,0
2021-10-14,14.550000190734863,14.699999809265137,13.350000381469727,14.550000190734863,40857,0,0
2021-10-18,14.699999809265137,15.149999618530273,13.949999809265137,14.800000190734863,19855,0,0
2021-10-19,15.0,15.5,14.100000381469727,15.5,17997,0,0
2021-10-20,15.850000381469727,16.25,14.75,16.25,16181,0,0
2021-10-21,16.600000381469727,17.0,15.5,16.75,11563,0,0
2021-10-22,17.399999618530273,17.399999618530273,15.949999809265137,15.949999809265137,5855,0,0
2021-10-25,16.450000762939453,16.450000762939453,15.199999809265137,15.199999809265137,6286,0,0
2021-10-26,15.800000190734863,15.949999809265137,15.0,15.949999809265137,12433,0,0
2021-10-27,16.700000762939453,16.700000762939453,15.199999809265137,16.700000762939453,7953,0,0
2021-10-28,16.399999618530273,17.049999237060547,15.899999618530273,16.700000762939453,4273,0,0
2021-10-29,16.75,17.5,15.899999618530273,16.0,10853,0,0
2021-11-01,15.899999618530273,16.799999237060547,15.199999809265137,16.049999237060547,9254,0,0
2021-11-02,15.850000381469727,16.75,15.25,15.25,20432,0,0
2021-11-03,14.5,15.949999809265137,14.5,14.600000381469727,12563,0,0
2021-11-04,13.899999618530273,13.899999618530273,13.899999618530273,13.899999618530273,26754,0,0
2021-11-08,13.25,13.25,13.25,13.25,12183,0,0
2021-11-09,12.600000381469727,12.600000381469727,12.600000381469727,12.600000381469727,20694,0,0
2021-11-10,12.0,12.0,12.0,12.0,12647,0,0
2021-11-11,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,14041,0,0
2021-11-12,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,20299,0,0
2021-11-15,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,15610,0,0
2021-11-16,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,17603,0,0
2021-11-17,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,14454,0,0
2021-11-18,8.949999809265137,9.800000190734863,8.949999809265137,8.949999809265137,257737,0,0
2021-11-22,8.550000190734863,9.350000381469727,8.550000190734863,8.550000190734863,198878,0,0
2021-11-23,8.75,8.949999809265137,8.149999618530273,8.949999809265137,119834,0,0
2021-11-24,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,15509,0,0
2021-11-25,9.800000190734863,9.800000190734863,9.600000381469727,9.800000190734863,46757,0,0
2021-11-26,10.149999618530273,10.149999618530273,9.350000381469727,9.600000381469727,65041,0,0
2021-11-29,9.5,10.050000190734863,9.149999618530273,9.649999618530273,29727,0,0
2021-11-30,9.949999809265137,10.100000381469727,9.300000190734863,9.5,52187,0,0
2021-12-01,9.5,9.800000190734863,9.029999732971191,9.5,54218,0,0
2021-12-02,9.050000190734863,9.680000305175781,9.029999732971191,9.3100004196167,29138,0,0
2021-12-03,9.5,9.75,8.899999618530273,9.489999771118164,87653,0,0
2021-12-06,9.9399995803833,9.9399995803833,9.0600004196167,9.5,10676,0,0
2021-12-07,9.699999809265137,9.699999809265137,9.149999618530273,9.350000381469727,21380,0,0
2021-12-08,9.199999809265137,9.550000190734863,9.199999809265137,9.5,3254,0,0
2021-12-09,9.649999618530273,9.649999618530273,9.25,9.390000343322754,28282,0,0
2021-12-10,9.649999618530273,9.649999618530273,9.119999885559082,9.359999656677246,16163,0,0
2021-12-13,9.600000381469727,9.600000381469727,9.119999885559082,9.380000114440918,5295,0,0
2021-12-14,9.600000381469727,9.600000381469727,9.140000343322754,9.470000267028809,9601,0,0
2021-12-15,9.470000267028809,9.5,9.0,9.289999961853027,35663,0,0
2021-12-16,9.449999809265137,9.539999961853027,9.010000228881836,9.079999923706055,18790,0,0
2021-12-17,9.300000190734863,9.300000190734863,8.829999923706055,8.970000267028809,9272,0,0
2021-12-20,9.399999618530273,9.399999618530273,8.550000190734863,8.680000305175781,9446,0,0
2021-12-21,9.109999656677246,9.109999656677246,8.720000267028809,8.819999694824219,44419,0,0
2021-12-22,9.0,9.1899995803833,8.600000381469727,8.649999618530273,22535,0,0
2021-12-23,8.649999618530273,8.649999618530273,8.220000267028809,8.640000343322754,5584,0,0
2021-12-24,8.850000381469727,8.989999771118164,8.210000038146973,8.210000038146973,31925,0,0
2021-12-27,8.050000190734863,8.619999885559082,8.0,8.59000015258789,38978,0,0
2021-12-28,8.789999961853027,8.789999961853027,8.300000190734863,8.720000267028809,19971,0,0
2021-12-29,8.899999618530273,8.899999618530273,8.289999961853027,8.8100004196167,38450,0,0
2021-12-30,8.420000076293945,9.0,8.420000076293945,8.989999771118164,13682,0,0
2021-12-31,9.199999809265137,9.430000305175781,8.550000190734863,9.430000305175781,71957,0,0
2022-01-03,9.899999618530273,9.899999618530273,9.15999984741211,9.619999885559082,34395,0,0
2022-01-04,10.100000381469727,10.100000381469727,9.149999618530273,9.329999923706055,18839,0,0
2022-01-05,9.300000190734863,9.739999771118164,9.010000228881836,9.510000228881836,25624,0,0
2022-01-06,9.350000381469727,9.899999618530273,9.149999618530273,9.619999885559082,36482,0,0
2022-01-07,9.619999885559082,9.619999885559082,9.140000343322754,9.140000343322754,79680,0,0
2022-01-10,8.960000038146973,9.5,8.6899995803833,8.6899995803833,57240,0,0
2022-01-11,9.0,9.0,8.5600004196167,8.970000267028809,49009,0,0
2022-01-12,9.199999809265137,9.390000343322754,8.600000381469727,8.859999656677246,16191,0,0
2022-01-13,9.199999809265137,9.199999809265137,8.600000381469727,9.079999923706055,18985,0,0
2022-01-14,9.300000190734863,9.300000190734863,8.65999984741211,9.170000076293945,32160,0,0
2022-01-17,9.270000457763672,9.300000190734863,9.050000190734863,9.140000343322754,65087,0,0
2022-01-18,9.3100004196167,9.5,9.0600004196167,9.239999771118164,15273,0,0
2022-01-19,9.279999732971191,9.279999732971191,9.0,9.109999656677246,44434,0,0
2022-01-20,9.300000190734863,9.300000190734863,8.850000381469727,9.010000228881836,55332,0,0
2022-01-21,9.199999809265137,9.369999885559082,8.569999694824219,9.199999809265137,54281,0,0
2022-01-24,9.369999885559082,9.369999885559082,8.739999771118164,9.170000076293945,27598,0,0
2022-01-25,8.75,9.239999771118164,8.75,9.1899995803833,31745,0,0
2022-01-27,9.1899995803833,9.619999885559082,8.899999618530273,9.220000267028809,52193,0,0
2022-01-28,9.010000228881836,9.5,9.010000228881836,9.390000343322754,34362,0,0
2022-01-31,9.020000457763672,9.850000381469727,8.930000305175781,9.819999694824219,67337,0,0
2022-02-01,10.25,10.25,9.329999923706055,9.949999809265137,34107,0,0
2022-02-02,10.3100004196167,10.399999618530273,9.949999809265137,10.390000343322754,96945,0,0
2022-02-03,10.5,10.899999618530273,10.0,10.399999618530273,148662,0,0
2022-02-04,10.649999618530273,10.920000076293945,10.0,10.600000381469727,28686,0,0
2022-02-07,10.850000381469727,10.850000381469727,10.069999694824219,10.34000015258789,30523,0,0
2022-02-08,10.550000190734863,10.550000190734863,9.829999923706055,10.100000381469727,42565,0,0
2022-02-09,10.600000381469727,10.600000381469727,10.010000228881836,10.380000114440918,56338,0,0
2022-02-10,10.100000381469727,10.890000343322754,10.100000381469727,10.270000457763672,35650,0,0
2022-02-11,10.100000381469727,10.649999618530273,10.0,10.050000190734863,41340,0,0
2022-02-14,9.850000381469727,9.850000381469727,9.550000190734863,9.600000381469727,9642,0,0
2022-02-15,9.119999885559082,9.600000381469727,9.119999885559082,9.550000190734863,19151,0,0
2022-02-16,10.020000457763672,10.020000457763672,9.109999656677246,9.760000228881836,7335,0,0
2022-02-17,9.289999961853027,10.0,9.289999961853027,9.579999923706055,26396,0,0
2022-02-18,9.399999618530273,10.050000190734863,9.3100004196167,9.880000114440918,36827,0,0
2022-02-21,10.0,10.199999809265137,9.5600004196167,9.680000305175781,30189,0,0
2022-02-22,9.210000038146973,9.739999771118164,9.199999809265137,9.399999618530273,5432,0,0
2022-02-23,9.84000015258789,9.869999885559082,9.399999618530273,9.869999885559082,65650,0,0
2022-02-24,9.420000076293945,9.800000190734863,9.380000114440918,9.380000114440918,32873,0,0
2022-02-25,8.9399995803833,9.84000015258789,8.9399995803833,9.84000015258789,52615,0,0
2022-02-28,10.050000190734863,10.229999542236328,9.390000343322754,10.130000114440918,38581,0,0
2022-03-02,10.300000190734863,10.300000190734863,9.84000015258789,9.989999771118164,14597,0,0
2022-03-03,10.180000305175781,10.40999984741211,9.510000228881836,10.199999809265137,55083,0,0
2022-03-04,10.25,10.25,9.729999542236328,10.15999984741211,18674,0,0
2022-03-07,10.0,10.199999809265137,9.65999984741211,10.149999618530273,36941,0,0
2022-03-08,10.0,10.260000228881836,9.65999984741211,9.890000343322754,6302,0,0
2022-03-09,10.25,10.279999732971191,10.0,10.210000038146973,31187,0,0
2022-03-10,10.369999885559082,10.369999885559082,9.699999809265137,10.09000015258789,22084,0,0
2022-03-11,9.84000015258789,10.369999885559082,9.84000015258789,10.229999542236328,18011,0,0
2022-03-14,10.369999885559082,10.369999885559082,10.0,10.210000038146973,25461,0,0
2022-03-15,10.350000381469727,10.350000381469727,10.0,10.199999809265137,2677,0,0
2022-03-16,10.199999809265137,10.369999885559082,10.0,10.270000457763672,23778,0,0
2022-03-17,10.649999618530273,10.649999618530273,9.760000228881836,9.829999923706055,21802,0,0
2022-03-21,9.350000381469727,10.100000381469727,9.34000015258789,9.899999618530273,10142,0,0
2022-03-22,9.899999618530273,9.899999618530273,9.40999984741211,9.40999984741211,8773,0,0
2022-03-23,9.789999961853027,9.880000114440918,9.420000076293945,9.470000267028809,21831,0,0
2022-03-24,9.880000114440918,9.880000114440918,9.130000114440918,9.239999771118164,5975,0,0
2022-03-25,9.5,9.59000015258789,8.800000190734863,9.390000343322754,35503,0,0
2022-03-28,9.850000381469727,9.850000381469727,8.949999809265137,9.84000015258789,138902,0,0
2022-03-29,9.829999923706055,10.300000190734863,9.520000457763672,10.09000015258789,38997,0,0
2022-03-30,9.649999618530273,10.579999923706055,9.649999618530273,10.279999732971191,46595,0,0
2022-03-31,10.739999771118164,10.739999771118164,10.0,10.149999618530273,29771,0,0
2022-04-01,10.649999618530273,10.649999618530273,9.979999542236328,10.140000343322754,11427,0,0
2022-04-04,9.649999618530273,10.5,9.649999618530273,10.460000038146973,14410,0,0
2022-04-05,10.699999809265137,10.699999809265137,9.979999542236328,10.510000228881836,57789,0,0
2022-04-06,10.699999809265137,10.75,10.010000228881836,10.520000457763672,80075,0,0
2022-04-07,10.800000190734863,10.989999771118164,10.119999885559082,10.539999961853027,13451,0,0
2022-04-08,10.640000343322754,10.640000343322754,9.75,10.399999618530273,8381,0,0
2022-04-11,10.199999809265137,10.640000343322754,10.0,10.420000076293945,28349,0,0
2022-04-12,10.25,10.699999809265137,9.670000076293945,9.859999656677246,7270,0,0
2022-04-13,10.789999961853027,10.789999961853027,9.720000267028809,10.489999771118164,7780,0,0
2022-04-18,10.899999618530273,10.899999618530273,9.670000076293945,10.609999656677246,12849,0,0
2022-04-19,10.699999809265137,10.890000343322754,10.430000305175781,10.5600004196167,18733,0,0
2022-04-20,10.59000015258789,11.25,9.880000114440918,10.819999694824219,64608,0,0
2022-04-21,11.489999771118164,11.649999618530273,10.510000228881836,11.569999694824219,104284,0,0
2022-04-22,11.699999809265137,11.699999809265137,11.149999618530273,11.34000015258789,14557,0,0
2022-04-25,11.25,11.25,10.239999771118164,11.09000015258789,3429,0,0
2022-04-26,11.5,11.75,11.010000228881836,11.649999618530273,36120,0,0
2022-04-27,11.800000190734863,12.8100004196167,10.5,12.380000114440918,152300,0,0
2022-04-28,13.279999732971191,13.279999732971191,11.399999618530273,12.40999984741211,17597,0,0
2022-04-29,12.899999618530273,13.180000305175781,11.210000038146973,12.550000190734863,77897,0,0
2022-05-02,12.920000076293945,13.100000381469727,11.8100004196167,12.720000267028809,19279,0,0
2022-05-04,12.9399995803833,12.9399995803833,11.449999809265137,11.449999809265137,136748,0,0
2022-05-05,11.390000343322754,11.989999771118164,10.3100004196167,11.869999885559082,98275,0,0
2022-05-06,11.100000381469727,11.989999771118164,10.800000190734863,11.09000015258789,30348,0,0
2022-05-09,11.699999809265137,11.949999809265137,10.109999656677246,11.329999923706055,32061,0,0
2022-05-10,11.9399995803833,11.9399995803833,10.8100004196167,11.140000343322754,7068,0,0
2022-05-11,11.5,11.84000015258789,10.029999732971191,10.109999656677246,21589,0,0
2022-05-12,10.699999809265137,10.699999809265137,9.649999618530273,10.460000038146973,24436,0,0
2022-05-13,10.460000038146973,11.430000305175781,9.899999618530273,10.5,2037,0,0
2022-05-16,11.5,11.5,10.510000228881836,11.430000305175781,24526,0,0
2022-05-17,11.449999809265137,11.449999809265137,10.510000228881836,11.130000114440918,13314,0,0
2022-05-18,11.399999618530273,11.550000190734863,10.539999961853027,10.789999961853027,28176,0,0
2022-05-19,9.720000267028809,11.3100004196167,9.720000267028809,10.5,35704,0,0
2022-05-20,10.300000190734863,11.430000305175781,9.84000015258789,10.510000228881836,5286,0,0
2022-05-23,11.350000381469727,11.350000381469727,10.800000190734863,11.1899995803833,28513,0,0
2022-05-24,11.800000190734863,11.800000190734863,10.699999809265137,11.0,30616,0,0
2022-05-25,11.329999923706055,11.329999923706055,10.020000457763672,10.850000381469727,14379,0,0
2022-05-26,11.199999809265137,11.25,10.210000038146973,11.199999809265137,17020,0,0
2022-05-27,10.510000228881836,11.5,10.5,10.90999984741211,23523,0,0
2022-05-30,11.489999771118164,11.600000381469727,10.90999984741211,11.390000343322754,28605,0,0
2022-05-31,11.880000114440918,11.880000114440918,10.5600004196167,11.020000457763672,2578,0,0
2022-06-01,11.609999656677246,11.609999656677246,10.550000190734863,10.84000015258789,1065,0,0
2022-06-02,11.739999771118164,11.739999771118164,10.920000076293945,11.569999694824219,22799,0,0
2022-06-03,11.970000267028809,11.979999542236328,11.220000267028809,11.670000076293945,35106,0,0
2022-06-06,11.779999732971191,11.899999618530273,10.869999885559082,10.869999885559082,24183,0,0
2022-06-07,11.850000381469727,11.850000381469727,11.180000305175781,11.720000267028809,10275,0,0
2022-06-08,11.899999618530273,11.899999618530273,11.0,11.8100004196167,45837,0,0
2022-06-09,12.0,12.0,11.109999656677246,11.880000114440918,16985,0,0
2022-06-10,12.399999618530273,12.399999618530273,11.5,11.869999885559082,8577,0,0
2022-06-13,11.649999618530273,12.289999961853027,11.0,11.75,17374,0,0
